,DATE,DAY,MONTH,YEAR,EVENTS
0,6_25_2018,25,June,2018,"['Beginning of university year', 'Beginning of summer term - classes begin']"
1,7_4_2018,4,July,2018,['Academic holiday - Independence Day Observed']
2,7_9_2018,9,July,2018,['End of second week of instruction']
3,7_16_2018,16,July,2018,['End of third week of instruction - Census date']
4,8_13_2018,13,August,2018,['End of seventh week of instruction']
5,8_31_2018,31,August,2018,['Last day of classes for 10-week session']
6,9_3_2018,3,September,2018,['Academic Holiday-Labor Day']
7,9_4_2018,4,September,2018,"['Final examination period for 10-week session', 'End of summer term']"
8,9_5_2018,5,September,2018,"['Final examination period for 10-week session', 'End of summer term']"
9,9_6_2018,6,September,2018,"['Final examination period for 10-week session', 'End of summer term']"
10,9_7_2018,7,September,2018,['Academic holiday']
11,9_8_2018,8,September,2018,['Academic holiday']
12,9_9_2018,9,September,2018,['Academic holiday']
13,9_10_2018,10,September,2018,['Academic holiday']
14,9_11_2018,11,September,2018,['Academic holiday']
15,9_12_2018,12,September,2018,['Academic holiday']
16,9_13_2018,13,September,2018,['Beginning of fall term (faculty only)']
17,9_20_2018,20,September,2018,['Fall term classes begin']
18,10_3_2018,3,October,2018,['End of second week of instruction']
19,10_10_2018,10,October,2018,['End of third week of instruction - Census date']
20,11_7_2018,7,November,2018,['End of seventh week of instruction']
21,11_12_2018,12,November,2018,['Academic holiday - Veterans Day Observed']
22,11_19_2018,19,November,2018,['Academic holiday - Thanksgiving']
23,11_20_2018,20,November,2018,['Academic holiday - Thanksgiving']
24,11_21_2018,21,November,2018,['Academic holiday - Thanksgiving']
25,11_22_2018,22,November,2018,['Academic holiday - Thanksgiving']
26,11_23_2018,23,November,2018,['Academic holiday - Thanksgiving']
27,11_24_2018,24,November,2018,['Academic holiday - Thanksgiving']
28,11_25_2018,25,November,2018,['Academic holiday - Thanksgiving']
29,12_7_2018,7,December,2018,['Last day of classes']
30,12_8_2018,8,December,2018,['Common final exams (optional)']
31,12_10_2018,10,December,2018,['Final examination period']
32,12_11_2018,11,December,2018,['Final examination period']
33,12_12_2018,12,December,2018,['Final examination period']
34,12_13_2018,13,December,2018,['Final examination period']
35,12_14_2018,14,December,2018,['Final examination period']
36,12_15_2018,15,December,2018,"['Mid-Year Commencement, End of fall term']"
37,12_16_2019,16,December,2019,['Academic holiday']
38,12_17_2019,17,December,2019,['Academic holiday']
39,12_18_2019,18,December,2019,['Academic holiday']
40,12_19_2019,19,December,2019,['Academic holiday']
41,12_20_2019,20,December,2019,['Academic holiday']
42,12_21_2019,21,December,2019,['Academic holiday']
43,12_22_2019,22,December,2019,['Academic holiday']
44,12_23_2019,23,December,2019,['Academic holiday']
45,12_24_2019,24,December,2019,['Academic holiday']
46,12_25_2019,25,December,2019,['Academic holiday']
47,12_26_2019,26,December,2019,['Academic holiday']
48,12_27_2019,27,December,2019,['Academic holiday']
49,12_28_2019,28,December,2019,['Academic holiday']
50,12_29_2019,29,December,2019,['Academic holiday']
51,12_30_2019,30,December,2019,['Academic holiday']
52,12_31_2019,31,December,2019,['Academic holiday']
53,1_1_2019,1,January,2019,['Academic holiday']
54,1_2_2019,2,January,2019,['Academic holiday']
55,1_3_2019,3,January,2019,['Academic holiday']
56,1_4_2019,4,January,2019,['Academic holiday']
57,1_5_2019,5,January,2019,['Academic holiday']
58,1_6_2019,6,January,2019,['Academic holiday']
59,1_7_2019,7,January,2019,['Beginning of winter term - classes begin']
60,1_18_2019,18,January,2019,['End of second week of instruction']
61,1_21_2019,21,January,2019,"[""Academic holiday - Martin Luther King, Jr.'s Birthday observed""]"
62,1_28_2019,28,January,2019,['End of third week of instruction - Census date']
63,2_18_2019,18,February,2019,"[""Academic holiday -\xa0 Washington's Birthday observed""]"
64,2_19_2019,19,February,2019,['Classes follow a Monday schedule']
65,2_26_2019,26,February,2019,['End of seventh week of instruction']
66,3_15_2019,15,March,2019,['Last day of classes']
67,3_16_2019,16,March,2019,['Common final exams (optional)']
68,3_18_2019,18,March,2019,['Final examination period']
69,3_19_2019,19,March,2019,['Final examination period']
70,3_20_2019,20,March,2019,['Final examination period']
71,3_21_2019,21,March,2019,['Final examination period']
72,3_22_2019,22,March,2019,['Final examination period']
73,3_25_2019,25,March,2019,"['Evaluation Day (faculty workday; no classes), End of winter term']"
74,3_26_2019,26,March,2019,['Academic holiday']
75,3_27_2019,27,March,2019,['Academic holiday']
76,3_28_2019,28,March,2019,['Academic holiday']
77,3_29_2019,29,March,2019,['Academic holiday']
78,3_30_2019,30,March,2019,['Academic holiday']
79,3_31_2019,31,March,2019,['Academic holiday']
80,4_1_2019,1,April,2019,['Academic holiday']
81,4_2_2019,2,April,2019,['Beginning of spring term - classes begin']
82,4_15_2019,15,April,2019,['End of second week of instruction']
83,4_22_2019,22,April,2019,['End of third week of instruction - Census date']
84,5_20_2019,20,May,2019,['End of seventh week of instruction']
85,5_27_2019,27,May,2019,['Academic holiday - Memorial Day observed']
86,5_28_2019,28,May,2019,['Classes follow a Monday Schedule']
87,6_7_2019,7,June,2019,['Last day of classes']
88,6_8_2019,8,June,2019,['Common final exams (optional)']
89,6_10_2019,10,June,2019,['Final examination period']
90,6_11_2019,11,June,2019,['Final examination period']
91,6_12_2019,12,June,2019,['Final examination period']
92,6_13_2019,13,June,2019,['Final examination period']
93,6_14_2019,14,June,2019,['Final examination period']
94,6_15_2019,15,June,2019,"['Commencement', 'End of spring term', 'End of university year (faculty only)']"
95,6_16_2019,16,June,2019,"['Commencement', 'End of spring term', 'End of university year (faculty only)']"
96,6_24_2019,24,June,2019,"['Beginning of university year', 'Beginning of summer term - classes begin']"
97,7_4_2019,4,July,2019,['Academic holiday - Independence Day Observed']
98,7_8_2019,8,July,2019,['End of second week of instruction']
99,7_15_2019,15,July,2019,['End of third week of instruction - Census date']
100,8_12_2019,12,August,2019,['End of seventh week of instruction']
101,8_30_2019,30,August,2019,['Last day of classes for 10-week session']
102,9_2_2019,2,September,2019,['Academic Holiday - Labor Day']
103,9_3_2019,3,September,2019,"['Final examination period for 10-week session', 'End of summer term']"
104,9_4_2019,4,September,2019,"['Final examination period for 10-week session', 'End of summer term']"
105,9_5_2019,5,September,2019,"['Final examination period for 10-week session', 'End of summer term']"
106,9_6_2019,6,September,2019,['Academic holiday']
107,9_7_2019,7,September,2019,['Academic holiday']
108,9_8_2019,8,September,2019,['Academic holiday']
109,9_9_2019,9,September,2019,['Academic holiday']
110,9_10_2019,10,September,2019,['Academic holiday']
111,9_11_2019,11,September,2019,['Academic holiday']
112,9_12_2019,12,September,2019,['Beginning of fall term (faculty only)']
113,9_19_2019,19,September,2019,['Fall term classes begin']
114,10_2_2019,2,October,2019,['End of second week of instruction']
115,10_9_2019,9,October,2019,['End of third week of instruction - Census date']
116,11_6_2019,6,November,2019,['End of seventh week of instruction']
117,11_11_2019,11,November,2019,['Academic holiday - Veterans Day Observed']
118,11_25_2019,25,November,2019,['Academic holiday - Thanksgiving']
119,11_26_2019,26,November,2019,['Academic holiday - Thanksgiving']
120,11_27_2019,27,November,2019,['Academic holiday - Thanksgiving']
121,11_28_2019,28,November,2019,['Academic holiday - Thanksgiving']
122,11_29_2019,29,November,2019,['Academic holiday - Thanksgiving']
123,11_30_2019,30,November,2019,['Academic holiday - Thanksgiving']
124,12_1_2019,1,December,2019,['Academic holiday - Thanksgiving']
125,12_6_2019,6,December,2019,['Last day of classes']
126,12_7_2019,7,December,2019,['Common final exams (optional)']
127,12_9_2019,9,December,2019,['Final examination period']
128,12_10_2019,10,December,2019,['Final examination period']
129,12_11_2019,11,December,2019,['Final examination period']
130,12_12_2019,12,December,2019,['Final examination period']
131,12_13_2019,13,December,2019,['Final examination period']
132,12_14_2019,14,December,2019,"['Mid-Year Commencement, End of fall term']"
133,12_15_2020,15,December,2020,['Academic holiday']
134,12_16_2020,16,December,2020,['Academic holiday']
135,12_17_2020,17,December,2020,['Academic holiday']
136,12_18_2020,18,December,2020,['Academic holiday']
137,12_19_2020,19,December,2020,['Academic holiday']
138,12_20_2020,20,December,2020,['Academic holiday']
139,12_21_2020,21,December,2020,['Academic holiday']
140,12_22_2020,22,December,2020,['Academic holiday']
141,12_23_2020,23,December,2020,['Academic holiday']
142,12_24_2020,24,December,2020,['Academic holiday']
143,12_25_2020,25,December,2020,['Academic holiday']
144,12_26_2020,26,December,2020,['Academic holiday']
145,12_27_2020,27,December,2020,['Academic holiday']
146,12_28_2020,28,December,2020,['Academic holiday']
147,12_29_2020,29,December,2020,['Academic holiday']
148,12_30_2020,30,December,2020,['Academic holiday']
149,12_31_2020,31,December,2020,['Academic holiday']
150,1_1_2020,1,January,2020,['Academic holiday']
151,1_2_2020,2,January,2020,['Academic holiday']
152,1_3_2020,3,January,2020,['Academic holiday']
153,1_4_2020,4,January,2020,['Academic holiday']
154,1_5_2020,5,January,2020,['Academic holiday']
155,1_6_2020,6,January,2020,['Beginning of winter term - classes begin']
156,1_17_2020,17,January,2020,['End of second week of instruction']
157,1_20_2020,20,January,2020,"[""Academic holiday - Martin Luther King, Jr.'s Birthday observed""]"
158,1_21_2020,21,January,2020,['Classes follow a Monday schedule']
159,1_27_2020,27,January,2020,['End of third week of instruction - Census date']
160,2_17_2020,17,February,2020,"[""Academic holiday -\xa0 Washington's Birthday observed""]"
161,2_25_2020,25,February,2020,['End of seventh week of instruction']
162,3_13_2020,13,March,2020,['Last day of classes']
163,3_14_2020,14,March,2020,['Common final exams (optional)']
164,3_16_2020,16,March,2020,['Final examination period']
165,3_17_2020,17,March,2020,['Final examination period']
166,3_18_2020,18,March,2020,['Final examination period']
167,3_19_2020,19,March,2020,['Final examination period']
168,3_20_2020,20,March,2020,['Final examination period']
169,3_23_2020,23,March,2020,"['Evaluation Day (faculty workday; no classes), End of winter term']"
170,3_24_2020,24,March,2020,['Academic holiday']
171,3_25_2020,25,March,2020,['Academic holiday']
172,3_26_2020,26,March,2020,['Academic holiday']
173,3_27_2020,27,March,2020,['Academic holiday']
174,3_28_2020,28,March,2020,['Academic holiday']
175,3_29_2020,29,March,2020,['Academic holiday']
176,3_30_2020,30,March,2020,['Beginning of spring term - classes begin']
177,3_31_2020,31,March,2020,"[""Academic holiday - César Chavez's Birthday observed""]"
178,4_13_2020,13,April,2020,['End of second week of instruction']
179,4_20_2020,20,April,2020,['End of third week of instruction - Census date']
180,5_18_2020,18,May,2020,['End of seventh week of instruction']
181,5_25_2020,25,May,2020,['Academic holiday - Memorial Day observed']
182,6_5_2020,5,June,2020,['Last day of classes']
183,6_6_2020,6,June,2020,['Common final exams (optional)']
184,6_8_2020,8,June,2020,['Final examination period']
185,6_9_2020,9,June,2020,['Final examination period']
186,6_10_2020,10,June,2020,['Final examination period']
187,6_11_2020,11,June,2020,['Final examination period']
188,6_12_2020,12,June,2020,['Final examination period']
189,6_13_2020,13,June,2020,"['Commencement', 'End of spring term', 'End of university year (faculty only)']"
190,6_14_2020,14,June,2020,"['Commencement', 'End of spring term', 'End of university year (faculty only)']"
191,6_22_2020,22,June,2020,"['Beginning of university year', 'Beginning of summer term - classes begin']"
192,7_3_2020,3,July,2020,['Academic holiday - Independence Day Observed']
193,7_6_2020,6,July,2020,['End of second week of instruction']
194,7_13_2020,13,July,2020,['End of third week of instruction - Census date']
195,8_10_2020,10,August,2020,['End of seventh week of instruction']
196,8_28_2020,28,August,2020,['Last day of classes for 10-week session']
197,8_31_2020,31,August,2020,"['Final examination period for 10-week session', 'End of summer term']"
198,9_1_2020,1,September,2020,"['Final examination period for 10-week session', 'End of summer term']"
199,9_2_2020,2,September,2020,"['Final examination period for 10-week session', 'End of summer term']"
200,9_3_2020,3,September,2020,"['Final examination period for 10-week session', 'End of summer term']"
201,9_4_2020,4,September,2020,"['Final examination period for 10-week session', 'End of summer term']"
202,9_5_2020,5,September,2020,['Academic holiday']
203,9_6_2020,6,September,2020,['Academic holiday']
204,9_7_2020,7,September,2020,['Academic holiday']
205,9_8_2020,8,September,2020,['Academic holiday']
206,9_9_2020,9,September,2020,['Academic holiday']
207,9_10_2020,10,September,2020,['Beginning of fall term (faculty only)']
208,9_17_2020,17,September,2020,['Fall term classes begin']
209,9_30_2020,30,September,2020,['End of second week of instruction']
210,10_7_2020,7,October,2020,['End of third week of instruction - Census date']
211,11_4_2020,4,November,2020,['End of seventh week of instruction']
212,11_11_2020,11,November,2020,['Academic holiday - Veterans Day Observed']
213,11_23_2020,23,November,2020,['Academic holiday - Thanksgiving']
214,11_24_2020,24,November,2020,['Academic holiday - Thanksgiving']
215,11_25_2020,25,November,2020,['Academic holiday - Thanksgiving']
216,11_26_2020,26,November,2020,['Academic holiday - Thanksgiving']
217,11_27_2020,27,November,2020,['Academic holiday - Thanksgiving']
218,11_28_2020,28,November,2020,['Academic holiday - Thanksgiving']
219,11_29_2020,29,November,2020,['Academic holiday - Thanksgiving']
220,12_4_2020,4,December,2020,['Last day of classes']
221,12_5_2020,5,December,2020,['Common final exams (optional)']
222,12_7_2020,7,December,2020,['Final examination period']
223,12_8_2020,8,December,2020,['Final examination period']
224,12_9_2020,9,December,2020,['Final examination period']
225,12_10_2020,10,December,2020,['Final examination period']
226,12_11_2020,11,December,2020,['Final examination period']
227,12_12_2020,12,December,2020,"['Mid-Year Commencement, End of fall term']"
228,12_13_2021,13,December,2021,['Academic holiday']
229,12_14_2021,14,December,2021,['Academic holiday']
230,12_15_2021,15,December,2021,['Academic holiday']
231,12_16_2021,16,December,2021,['Academic holiday']
232,12_17_2021,17,December,2021,['Academic holiday']
233,12_18_2021,18,December,2021,['Academic holiday']
234,12_19_2021,19,December,2021,['Academic holiday']
235,12_20_2021,20,December,2021,['Academic holiday']
236,12_21_2021,21,December,2021,['Academic holiday']
237,12_22_2021,22,December,2021,['Academic holiday']
238,12_23_2021,23,December,2021,['Academic holiday']
239,12_24_2021,24,December,2021,['Academic holiday']
240,12_25_2021,25,December,2021,['Academic holiday']
241,12_26_2021,26,December,2021,['Academic holiday']
242,12_27_2021,27,December,2021,['Academic holiday']
243,12_28_2021,28,December,2021,['Academic holiday']
244,12_29_2021,29,December,2021,['Academic holiday']
245,12_30_2021,30,December,2021,['Academic holiday']
246,12_31_2021,31,December,2021,['Academic holiday']
247,1_1_2021,1,January,2021,['Academic holiday']
248,1_2_2021,2,January,2021,['Academic holiday']
249,1_3_2021,3,January,2021,['Academic holiday']
250,1_4_2021,4,January,2021,['Beginning of winter term - classes begin']
251,1_15_2021,15,January,2021,['End of second week of instruction']
252,1_18_2021,18,January,2021,"[""Academic holiday - Martin Luther King, Jr.'s Birthday observed""]"
253,1_19_2021,19,January,2021,['Classes follow a Monday schedule']
254,1_25_2021,25,January,2021,['End of third week of instruction - Census date']
255,2_15_2021,15,February,2021,"[""Academic holiday -\xa0 Washington's Birthday observed""]"
256,2_23_2021,23,February,2021,['End of seventh week of instruction']
257,3_12_2021,12,March,2021,['Last day of classes']
258,3_13_2021,13,March,2021,['Common final exams (optional)']
259,3_15_2021,15,March,2021,['Final examination period']
260,3_16_2021,16,March,2021,['Final examination period']
261,3_17_2021,17,March,2021,['Final examination period']
262,3_18_2021,18,March,2021,['Final examination period']
263,3_19_2021,19,March,2021,['Final examination period']
264,3_22_2021,22,March,2021,"['Evaluation Day (faculty workday; no classes), End of winter term']"
265,3_23_2021,23,March,2021,['Academic holiday']
266,3_24_2021,24,March,2021,['Academic holiday']
267,3_25_2021,25,March,2021,['Academic holiday']
268,3_26_2021,26,March,2021,['Academic holiday']
269,3_27_2021,27,March,2021,['Academic holiday']
270,3_28_2021,28,March,2021,['Academic holiday']
271,3_29_2021,29,March,2021,['Beginning of spring term - classes begin']
272,3_31_2021,31,March,2021,"[""Academic holiday - César Chavez's Birthday observed""]"
273,4_12_2021,12,April,2021,['End of second week of instruction']
274,4_19_2021,19,April,2021,['End of third week of instruction - Census date']
275,5_17_2021,17,May,2021,['End of seventh week of instruction']
276,5_31_2021,31,May,2021,['Academic holiday - Memorial Day observed']
277,6_4_2021,4,June,2021,['Last day of classes']
278,6_5_2021,5,June,2021,['Common final exams (optional)']
279,6_7_2021,7,June,2021,['Final examination period']
280,6_8_2021,8,June,2021,['Final examination period']
281,6_9_2021,9,June,2021,['Final examination period']
282,6_10_2021,10,June,2021,['Final examination period']
283,6_11_2021,11,June,2021,['Final examination period']
284,6_12_2021,12,June,2021,"['Commencement', 'End of spring term', 'End of university year (faculty only)']"
285,6_13_2021,13,June,2021,"['Commencement', 'End of spring term', 'End of university year (faculty only)']"
